2016-11-06 02:39:05,582 [main] INFO  marytts.LuxembourgishPreprocess Power-on self test complete.
2016-11-06 02:39:05,595 [main] INFO  marytts.language.lb.EvenMoreMinimalisticPosTagger Module started (WORDS -> PARTSOFSPEECH, locale lb).
2016-11-06 02:39:05,597 [main] INFO  marytts.OpenNLPPosTagger Starting power-on self test.
2016-11-06 02:39:05,597 [main] INFO  marytts.OpenNLPPosTagger Power-on self test complete.
2016-11-06 02:39:05,597 [main] INFO  marytts.JPhonemiser Module started (PARTSOFSPEECH->PHONEMES, locale lb).
2016-11-06 02:39:05,598 [main] INFO  marytts.JPhonemiser Starting power-on self test.
2016-11-06 02:39:05,599 [main] INFO  marytts.JPhonemiser Power-on self test complete.
2016-11-06 02:39:05,599 [main] INFO  marytts.JTokeniser Module started (RAWMARYXML->TOKENS, locale de).
2016-11-06 02:39:05,636 [main] INFO  marytts.JTokeniser Starting power-on self test.
2016-11-06 02:39:05,642 [main] INFO  marytts.JTokeniser Power-on self test complete.
2016-11-06 02:39:05,642 [main] INFO  marytts.Preprocess Module started (TOKENS->WORDS, locale de).
2016-11-06 02:39:05,642 [main] INFO  marytts.Preprocess Starting power-on self test.
2016-11-06 02:39:05,646 [main] INFO  marytts.Preprocess Expanding say-as elements...
2016-11-06 02:39:05,647 [main] INFO  marytts.Preprocess Matching and expanding patterns...
2016-11-06 02:39:05,768 [main] INFO  marytts.Preprocess Done.
2016-11-06 02:39:05,769 [main] INFO  marytts.Preprocess Power-on self test complete.
2016-11-06 02:39:05,769 [main] INFO  marytts.OpenNLPPosTagger Module started (WORDS->PARTSOFSPEECH, locale de).
2016-11-06 02:39:07,130 [main] INFO  marytts.OpenNLPPosTagger Starting power-on self test.
2016-11-06 02:39:07,130 [main] INFO  marytts.OpenNLPPosTagger Power-on self test complete.
2016-11-06 02:39:07,130 [main] INFO  marytts.JPhonemiser_de Module started (PARTSOFSPEECH->PHONEMES, locale de).
2016-11-06 02:39:07,179 [main] INFO  marytts.JPhonemiser_de Starting power-on self test.
2016-11-06 02:39:07,179 [main] INFO  marytts.JPhonemiser_de Power-on self test complete.
2016-11-06 02:39:07,204 [main] INFO  marytts.Prosody Module started (PHONEMES->INTONATION, locale de).
2016-11-06 02:39:07,204 [main] INFO  marytts.Prosody Starting power-on self test.
2016-11-06 02:39:07,204 [main] INFO  marytts.Prosody Power-on self test complete.
2016-11-06 02:39:07,205 [main] INFO  marytts.PronunciationModel Module started (INTONATION->ALLOPHONES, locale de).
2016-11-06 02:39:07,205 [main] INFO  marytts.PronunciationModel Starting power-on self test.
2016-11-06 02:39:07,205 [main] INFO  marytts.PronunciationModel Power-on self test complete.
2016-11-06 02:39:07,207 [main] INFO  marytts.SimplePhoneme2AP Module started (SIMPLEPHONEMES->ACOUSTPARAMS, locale de).
2016-11-06 02:39:07,208 [main] INFO  marytts.SimplePhoneme2AP Starting power-on self test.
2016-11-06 02:39:07,213 [main] INFO  marytts.SimplePhoneme2AP Power-on self test complete.
2016-11-06 02:39:07,215 [main] INFO  marytts.main Startup complete.
2016-11-06 02:39:07,226 [main] INFO  marytts.server Starting server.
2016-11-06 02:39:07,285 [main] INFO  marytts.server Waiting for client to connect on port 59125
2016-11-06 02:39:32,711 [I/O dispatcher 1] INFO  marytts.server Connection from null
2016-11-06 02:39:32,783 [I/O dispatcher 1] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:39:56,861 [I/O dispatcher 2] INFO  marytts.server Connection from null
2016-11-06 02:39:56,881 [I/O dispatcher 2] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:41:27,254 [I/O dispatcher 3] INFO  marytts.server Connection from null
2016-11-06 02:41:27,261 [I/O dispatcher 3] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:41:45,721 [I/O dispatcher 4] INFO  marytts.server Connection from null
2016-11-06 02:41:45,726 [I/O dispatcher 4] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:47:10,912 [I/O dispatcher 5] INFO  marytts.server Connection from null
2016-11-06 02:47:10,918 [I/O dispatcher 5] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:47:10,990 [I/O dispatcher 6] INFO  marytts.server Connection from null
2016-11-06 02:47:11,022 [I/O dispatcher 6] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:49:20,100 [I/O dispatcher 1] INFO  marytts.server Connection from null
2016-11-06 02:49:20,105 [I/O dispatcher 1] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:53:26,139 [I/O dispatcher 2] INFO  marytts.server Connection from null
2016-11-06 02:53:26,142 [I/O dispatcher 2] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:55:27,021 [I/O dispatcher 3] INFO  marytts.server Connection from null
2016-11-06 02:55:27,024 [I/O dispatcher 3] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:55:27,063 [I/O dispatcher 4] INFO  marytts.server Connection from null
2016-11-06 02:55:27,077 [I/O dispatcher 4] INFO  marytts.R 0 New request (input type "TEXT", output type "AUDIO", voice "cmu-slt-hsmm", effect "", audio "WAVE")
2016-11-06 02:55:27,077 [I/O dispatcher 4] INFO  marytts.server Read: Hi, My name is Hardik !!

2016-11-06 02:55:27,078 [I/O dispatcher 4] INFO  marytts.R 0 Handling request using the following modules:
2016-11-06 02:55:27,079 [I/O dispatcher 4] INFO  marytts.R 0 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-06 02:55:27,079 [I/O dispatcher 4] INFO  marytts.R 0 Next module: TextToMaryXML
2016-11-06 02:55:27,082 [I/O dispatcher 4] INFO  marytts.R 0 Handling request using the following modules:
2016-11-06 02:55:27,083 [I/O dispatcher 4] INFO  marytts.R 0 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-06 02:55:27,083 [I/O dispatcher 4] INFO  marytts.R 0 - Preprocess (marytts.language.en.Preprocess)
2016-11-06 02:55:27,083 [I/O dispatcher 4] INFO  marytts.R 0 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-06 02:55:27,083 [I/O dispatcher 4] INFO  marytts.R 0 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-06 02:55:27,083 [I/O dispatcher 4] INFO  marytts.R 0 - Prosody (marytts.language.en.Prosody)
2016-11-06 02:55:27,083 [I/O dispatcher 4] INFO  marytts.R 0 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-06 02:55:27,083 [I/O dispatcher 4] INFO  marytts.R 0 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-06 02:55:27,083 [I/O dispatcher 4] INFO  marytts.R 0 - Synthesis (marytts.modules.Synthesis)
2016-11-06 02:55:27,083 [I/O dispatcher 4] INFO  marytts.R 0 Next module: JTokeniser
2016-11-06 02:55:27,085 [I/O dispatcher 4] INFO  marytts.R 0 Next module: Preprocess
2016-11-06 02:55:27,106 [I/O dispatcher 4] INFO  marytts.R 0 Next module: OpenNLPPosTagger
2016-11-06 02:55:27,123 [I/O dispatcher 4] INFO  marytts.R 0 Next module: JPhonemiser
2016-11-06 02:55:27,146 [I/O dispatcher 4] INFO  marytts.R 0 Next module: Prosody
2016-11-06 02:55:27,162 [I/O dispatcher 4] INFO  marytts.R 0 Next module: PronunciationModel
2016-11-06 02:55:27,164 [I/O dispatcher 4] INFO  marytts.R 0 Next module: AcousticModeller
2016-11-06 02:55:27,223 [I/O dispatcher 4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-06 02:55:27,224 [I/O dispatcher 4] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 232
2016-11-06 02:55:27,225 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=12
2016-11-06 02:55:27,268 [I/O dispatcher 4] INFO  marytts.R 0 Next module: Synthesis
2016-11-06 02:55:27,315 [I/O dispatcher 4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-06 02:55:27,323 [I/O dispatcher 4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-06 02:55:27,340 [I/O dispatcher 4] INFO  marytts.HTSEngine Number of models in sentence numModel=17  Total number of states numState=85
2016-11-06 02:55:27,340 [I/O dispatcher 4] INFO  marytts.HTSEngine Total number of frames=453  Number of voiced frames=231
2016-11-06 02:55:27,346 [I/O dispatcher 4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-06 02:55:27,346 [I/O dispatcher 4] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 294
2016-11-06 02:55:27,348 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=30
2016-11-06 02:55:27,352 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=33
2016-11-06 02:55:27,354 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=23
2016-11-06 02:55:27,356 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=23
2016-11-06 02:55:27,358 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=15
2016-11-06 02:55:27,360 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=1
2016-11-06 02:55:27,363 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=6
2016-11-06 02:55:27,367 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=21
2016-11-06 02:55:27,369 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=6
2016-11-06 02:55:27,371 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=19
2016-11-06 02:55:27,374 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=18
2016-11-06 02:55:27,377 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=18
2016-11-06 02:55:27,379 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=18
2016-11-06 02:55:27,382 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=19
2016-11-06 02:55:27,385 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=18
2016-11-06 02:55:27,387 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=14
2016-11-06 02:55:27,390 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=20
2016-11-06 02:55:27,392 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=5
2016-11-06 02:55:27,395 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=18
2016-11-06 02:55:27,397 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=12
2016-11-06 02:55:27,399 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=16
2016-11-06 02:55:27,402 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=17
2016-11-06 02:55:27,405 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=16
2016-11-06 02:55:27,406 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=14
2016-11-06 02:55:27,409 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2016-11-06 02:55:27,413 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=13
2016-11-06 02:55:27,416 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=14
2016-11-06 02:55:27,417 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=9
2016-11-06 02:55:27,419 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=20
2016-11-06 02:55:27,422 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=14
2016-11-06 02:55:27,425 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=13
2016-11-06 02:55:27,426 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=13
2016-11-06 02:55:27,428 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=10
2016-11-06 02:55:27,430 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=10
2016-11-06 02:55:27,432 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=13
2016-11-06 02:55:27,433 [I/O dispatcher 4] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-06 02:55:27,452 [I/O dispatcher 4] INFO  marytts.PStream Context-dependent global variance optimization: gvLength = 294
2016-11-06 02:55:27,455 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=62
2016-11-06 02:55:27,462 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=9
2016-11-06 02:55:27,463 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=10
2016-11-06 02:55:27,465 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=8
2016-11-06 02:55:27,466 [I/O dispatcher 4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=10
2016-11-06 02:55:27,470 [I/O dispatcher 4] INFO  marytts.R 0 Request processed in 393 ms.
2016-11-06 02:55:27,471 [I/O dispatcher 4] INFO  marytts.R 0    TextToMaryXML took 0 ms
2016-11-06 02:55:27,471 [I/O dispatcher 4] INFO  marytts.R 0    JTokeniser took 2 ms
2016-11-06 02:55:27,471 [I/O dispatcher 4] INFO  marytts.R 0    Preprocess took 21 ms
2016-11-06 02:55:27,471 [I/O dispatcher 4] INFO  marytts.R 0    OpenNLPPosTagger took 16 ms
2016-11-06 02:55:27,471 [I/O dispatcher 4] INFO  marytts.R 0    JPhonemiser took 23 ms
2016-11-06 02:55:27,471 [I/O dispatcher 4] INFO  marytts.R 0    Prosody took 16 ms
2016-11-06 02:55:27,471 [I/O dispatcher 4] INFO  marytts.R 0    PronunciationModel took 2 ms
2016-11-06 02:55:27,471 [I/O dispatcher 4] INFO  marytts.R 0    AcousticModeller took 104 ms
2016-11-06 02:55:27,471 [I/O dispatcher 4] INFO  marytts.R 0    Synthesis took 202 ms
2016-11-06 02:55:29,105 [I/O dispatcher 4] INFO  marytts.server Request handled successfully.
2016-11-06 02:55:29,109 [I/O dispatcher 4] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:57:41,582 [I/O dispatcher 5] INFO  marytts.server Connection from null
2016-11-06 02:57:41,599 [I/O dispatcher 5] INFO  marytts.server Connection closed: [closed]
2016-11-06 02:57:41,675 [I/O dispatcher 6] INFO  marytts.server Connection from null
2016-11-06 02:57:41,678 [I/O dispatcher 6] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-slt-hsmm", effect "", audio "WAVE")
2016-11-06 02:57:41,679 [I/O dispatcher 6] INFO  marytts.server Read: Hi, My name is Hardik !! Hardik's friend sagar is chutiyaaaa

2016-11-06 02:57:41,679 [I/O dispatcher 6] INFO  marytts.R 1 Handling request using the following modules:
2016-11-06 02:57:41,680 [I/O dispatcher 6] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-06 02:57:41,680 [I/O dispatcher 6] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-06 02:57:41,683 [I/O dispatcher 6] INFO  marytts.R 1 Handling request using the following modules:
2016-11-06 02:57:41,683 [I/O dispatcher 6] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-06 02:57:41,683 [I/O dispatcher 6] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-06 02:57:41,683 [I/O dispatcher 6] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-06 02:57:41,684 [I/O dispatcher 6] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-06 02:57:41,684 [I/O dispatcher 6] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-06 02:57:41,684 [I/O dispatcher 6] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-06 02:57:41,684 [I/O dispatcher 6] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-06 02:57:41,685 [I/O dispatcher 6] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-06 02:57:41,685 [I/O dispatcher 6] INFO  marytts.R 1 Next module: JTokeniser
2016-11-06 02:57:41,689 [I/O dispatcher 6] INFO  marytts.R 1 Next module: Preprocess
2016-11-06 02:57:41,720 [I/O dispatcher 6] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-06 02:57:41,745 [I/O dispatcher 6] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-06 02:57:41,778 [I/O dispatcher 6] INFO  marytts.R 1 Next module: Prosody
